gene_id,transcript_id,
KLLA0_E06887g,CAG99346,
KLLA0_E10561g,CAG99514,
KLLA0_E03939g,CAG99208,
KLLA0_E12211g,CAG99586,
KLLA0_E09197g,CAG99451,
KLLA0_E04379g,CAG99229,
KLLA0_E23915g,CAH00116,
KLLA0_E06909g,CAG99347,
KLLA0_E10825g,CAG99525,
KLLA0_E02839g,CAG99160,
KLLA0_E05149g,CAG99264,
KLLA0_E12849g,CAG99616,
KLLA0_E24069g,CAH00123,
KLLA0_E19977g,CAG99942,
KLLA0_E05215g,CAG99267,
KLLA0_E00507g,CAG99056,
KLLA0_E10033g,CAG99489,
KLLA0_E05501g,CAR56734,
KLLA0_E18239g,CAG99860,
KLLA0_E02025g,CAG99126,
KLLA0_E05611g,CAG99286,
KLLA0_E07767g,CAG99386,
KLLA0_E23673g,CAH00108,
KLLA0_E08075g,CAR56738,
KLLA0_E17821g,CAG99841,
KLLA0_E17975g,CAG99848,
KLLA0_E12123g,CAG99583,
KLLA0_E13355g,CAG99638,
KLLA0_E16105g,CAG99761,
KLLA0_E17073g,CAG99806,
KLLA0_E17953g,CAG99847,
KLLA0_E07657g,CAG99381,
KLLA0_E12233g,CAG99587,
KLLA0_E04093g,CAG99215,
KLLA0_E17249g,CAG99814,
KLLA0_E22969g,CAH00075,
KLLA0_E01321g,CAG99095,
KLLA0_E09329g,CAG99458,
KLLA0_E19911g,CAG99939,
KLLA0_E02619g,CAG99151,
KLLA0_E22155g,CAH00041,
KLLA0_E08383g,CAG99415,
KLLA0_E10693g,CAG99520,
KLLA0_E02377g,CAG99142,
KLLA0_E03543g,CAG99191,
KLLA0_E16545g,CAG99782,
KLLA0_E09505g,CAG99466,
KLLA0_E09351g,CAG99459,
KLLA0_E14719g,CAG99700,
KLLA0_E00111g,CAG99040,
KLLA0_E10209g,CAG99497,
KLLA0_E00309g,CAG99048,
KLLA0_E06535g,CAG99329,
KLLA0_E11419g,CAG99551,
KLLA0_E21979g,CAH00033,
KLLA0_E05787g,CAG99294,
KLLA0_E24707g,CAH00152,
KLLA0_E05017g,CAG99258,
KLLA0_E15467g,CAG99735,
KLLA0_E01563g,CAG99105,
KLLA0_E05963g,CAG99302,
KLLA0_E19537g,CAG99922,
KLLA0_E24157g,CAH00127,
KLLA0_E01189g,CAG99089,
KLLA0_E16985g,CAG99802,
KLLA0_E11881g,CAG99574,
KLLA0_E21649g,CAH00017,
KLLA0_E05435g,CAG99277,
KLLA0_E09769g,CAG99477,
KLLA0_E07085g,CAG99355,
KLLA0_E03103g,CAG99172,
KLLA0_E11001g,CAG99532,
KLLA0_E07525g,CAG99375,
KLLA0_E13685g,CAG99654,
KLLA0_E01805g,CAG99116,
KLLA0_E23365g,CAR56753,
KLLA0_E08119g,CAG99404,
KLLA0_E03829g,CAG99203,
KLLA0_E09307g,CAG99456,
KLLA0_E24267g,CAH00131,
KLLA0_E24993g,CAH00164,
KLLA0_E23299g,CAH00090,
KLLA0_E05479g,CAG99280,
KLLA0_E01475g,CAG99102,
KLLA0_E15555g,CAG99739,
KLLA0_E21011g,CAG99987,
KLLA0_E05677g,CAG99289,
KLLA0_E13971g,CAG99668,
KLLA0_E22793g,CAH00069,
KLLA0_E16347g,CAG99773,
KLLA0_E20747g,CAG99975,
KLLA0_E23409g,CAH00095,
KLLA0_E00595g,CAG99060,
KLLA0_E09615g,CAG99471,
KLLA0_E21935g,CAH00031,
KLLA0_E24311g,CAH00133,
KLLA0_E15203g,CAG99722,
KLLA0_E00397g,CAG99049,
KLLA0_E11309g,CAR56740,
KLLA0_E21231g,CAG99998,
KLLA0_E13707g,CAG99655,
KLLA0_E03675g,CAG99197,
KLLA0_E23981g,CAH00119,
KLLA0_E10869g,CAG99527,
KLLA0_E24663g,CAH00150,
KLLA0_E20131g,CAG99949,
KLLA0_E22529g,CAH00057,
KLLA0_E03191g,CAG99176,
KLLA0_E17381g,CAG99820,
KLLA0_E22265g,CAH00045,
KLLA0_E11771g,CAG99568,
KLLA0_E01871g,CAG99119,
KLLA0_E02641g,CAG99152,
KLLA0_E02069g,CAG99128,
KLLA0_E15841g,CAG99751,
KLLA0_E19251g,CAG99909,
KLLA0_E01739g,CAG99113,
KLLA0_E24355g,CAH00135,
KLLA0_E13443g,CAG99642,
KLLA0_E18151g,CAG99856,
KLLA0_E24817g,CAR56759,
KLLA0_E02179g,CAG99133,
KLLA0_E15445g,CAG99734,
KLLA0_E01893g,CAG99120,
KLLA0_E08537g,CAG99421,
KLLA0_E15423g,CAG99733,
KLLA0_E05369g,CAG99274,
KLLA0_E11441g,CAG99552,
KLLA0_E00705g,CAG99065,
KLLA0_E03081g,CAG99171,
KLLA0_E08625g,CAG99425,
KLLA0_E16787g,CAG99794,
KLLA0_E11045g,CAG99534,
KLLA0_E01453g,CAG99101,
KLLA0_E22243g,CAH00044,
KLLA0_E12277g,CAG99589,
KLLA0_E15225g,CAG99723,
KLLA0_E05281g,CAG99270,
KLLA0_E19801g,CAG99934,
KLLA0_E06513g,CAG99328,
KLLA0_E05589g,CAG99285,
KLLA0_E12013g,CAG99578,
KLLA0_E00485g,CAG99055,
KLLA0_E06315g,CAG99319,
KLLA0_E14785g,CAG99703,
KLLA0_E14543g,CAG99692,
KLLA0_E20659g,CAG99971,
KLLA0_E22661g,CAH00063,
KLLA0_E22133g,CAH00040,
KLLA0_E18349g,CAG99865,
KLLA0_E03411g,CAG99185,
KLLA0_E17403g,CAG99821,
KLLA0_E22881g,CAH00071,
KLLA0_E09527g,CAG99467,
KLLA0_E23937g,CAH00117,
KLLA0_E02421g,CAG99144,
KLLA0_E03499g,CAG99189,
KLLA0_E05193g,CAR56733,
KLLA0_E05831g,CAR56735,
KLLA0_E17315g,CAR56745,
KLLA0_E01013g,CAG99081,
KLLA0_E03851g,CAG99204,
KLLA0_E02047g,CAG99127,
KLLA0_E00419g,CAG99050,
KLLA0_E07481g,CAG99373,
KLLA0_E04357g,CAG99228,
KLLA0_E24861g,CAH00159,
KLLA0_E14235g,CAG99679,
KLLA0_E24509g,CAH00142,
KLLA0_E08251g,CAG99409,
KLLA0_E22419g,CAH00052,
KLLA0_E19757g,CAG99932,
KLLA0_E06227g,CAG99315,
KLLA0_E15819g,CAG99750,
KLLA0_E24245g,CAR56758,
KLLA0_E14477g,CAG99690,
KLLA0_E07019g,CAG99352,
KLLA0_E24223g,CAH00130,
KLLA0_E08317g,CAG99412,
KLLA0_E16677g,CAG99788,
KLLA0_E12871g,CAG99617,
KLLA0_E14323g,CAG99682,
KLLA0_E00529g,CAG99057,
KLLA0_E13289g,CAG99635,
KLLA0_E01695g,CAG99111,
KLLA0_E06293g,CAG99318,
KLLA0_E12607g,CAG99605,
KLLA0_E19955g,CAG99941,
KLLA0_E23849g,CAH00113,
KLLA0_E03279g,CAG99180,
KLLA0_E18613g,CAG99879,
KLLA0_E06975g,CAG99350,
KLLA0_E05083g,CAG99261,
KLLA0_E04137g,CAG99217,
KLLA0_E04225g,CAG99221,
KLLA0_E01365g,CAG99097,
KLLA0_E19845g,CAG99936,
KLLA0_E22727g,CAH00066,
KLLA0_E01761g,CAG99114,
KLLA0_E06403g,CAG99323,
KLLA0_E03147g,CAG99174,
KLLA0_E07349g,CAG99367,
KLLA0_E15291g,CAG99726,
KLLA0_E20637g,CAG99970,
KLLA0_E24377g,CAH00136,
KLLA0_E10165g,CAG99495,
KLLA0_E09835g,CAG99480,
KLLA0_E09967g,CAG99486,
KLLA0_E09593g,CAG99470,
KLLA0_E06337g,CAG99320,
KLLA0_E14917g,CAG99708,
KLLA0_E14213g,CAG99678,
KLLA0_E00221g,CAG99043,
KLLA0_E04071g,CAG99214,
KLLA0_E04665g,CAG99243,
KLLA0_E18481g,CAG99872,
KLLA0_E19691g,CAG99929,
KLLA0_E13553g,CAG99648,
KLLA0_E20197g,CAG99952,
KLLA0_E12167g,CAR56743,
KLLA0_E16303g,CAG99771,
KLLA0_E19559g,CAG99923,
KLLA0_E04005g,CAG99211,
KLLA0_E00881g,CAG99075,
KLLA0_E09131g,CAG99448,
KLLA0_E23057g,CAH00079,
KLLA0_E21297g,CAH00001,
KLLA0_E04269g,CAG99224,
KLLA0_E10451g,CAG99509,
KLLA0_E12321g,CAG99590,
KLLA0_E09703g,CAG99474,
KLLA0_E11353g,CAG99548,
KLLA0_E04819g,CAG99250,
KLLA0_E13487g,CAG99645,
KLLA0_E11243g,CAG99543,
KLLA0_E10077g,CAG99491,
KLLA0_E19361g,CAG99914,
KLLA0_E16017g,CAG99757,
KLLA0_E02157g,CAG99132,
KLLA0_E21671g,CAH00018,
KLLA0_E17623g,CAG99831,
KLLA0_E18833g,CAG99889,
KLLA0_E04599g,CAG99240,
KLLA0_E11287g,CAG99545,
KLLA0_E06931g,CAG99348,
KLLA0_E01585g,CAR56726,
KLLA0_E24201g,CAH00129,
KLLA0_E20527g,CAG99965,
KLLA0_E04445g,CAG99233,
KLLA0_E16523g,CAG99781,
KLLA0_E01915g,CAG99121,
KLLA0_E20439g,CAG99962,
KLLA0_E08031g,CAG99399,
KLLA0_E14125g,CAG99674,
KLLA0_E19141g,CAG99904,
KLLA0_E17579g,CAG99829,
KLLA0_E02113g,CAG99130,
KLLA0_E06821g,CAG99343,
KLLA0_E14367g,CAG99684,
KLLA0_E06843g,CAG99344,
KLLA0_E00859g,CAG99074,
KLLA0_E13025g,CAG99624,
KLLA0_E13817g,CAG99661,
KLLA0_E01937g,CAG99122,
KLLA0_E03257g,CAG99179,
KLLA0_E23475g,CAH00098,
KLLA0_E14191g,CAG99677,
KLLA0_E09857g,CAG99481,
KLLA0_E22947g,CAH00074,
KLLA0_E19669g,CAG99928,
KLLA0_E02817g,CAG99159,
KLLA0_E05633g,CAG99287,
KLLA0_E15753g,CAG99747,
KLLA0_E15027g,CAG99714,
KLLA0_E21539g,CAH00012,
KLLA0_E12805g,CAG99614,
KLLA0_E03565g,CAG99192,
KLLA0_E09901g,CAG99483,
KLLA0_E17733g,CAG99837,
KLLA0_E16853g,CAG99796,
KLLA0_E23453g,CAH00097,
KLLA0_E06205g,CAG99314,
KLLA0_E21495g,CAH00010,
KLLA0_E03345g,CAG99183,
KLLA0_E24047g,CAH00122,
KLLA0_E16875g,CAG99797,
KLLA0_E11397g,CAG99550,
KLLA0_E22441g,CAH00053,
KLLA0_E09263g,CAG99454,
KLLA0_E17227g,CAG99813,
KLLA0_E10121g,CAG99493,
KLLA0_E17117g,CAG99808,
KLLA0_E06579g,CAG99332,
KLLA0_E21957g,CAH00032,
KLLA0_E05567g,CAG99284,
KLLA0_E06029g,CAG99305,
KLLA0_E00991g,CAR56725,
KLLA0_E24729g,CAH00153,
KLLA0_E18019g,CAG99850,
KLLA0_E24531g,CAH00143,
KLLA0_E22749g,CAH00067,
KLLA0_E02135g,CAG99131,
KLLA0_E23211g,CAR56752,
KLLA0_E18327g,CAG99864,
KLLA0_E07173g,CAG99359,
KLLA0_E11485g,CAG99555,
KLLA0_E25180g,CAR56760,
KLLA0_E03697g,CAG99198,
KLLA0_E19713g,CAG99930,
KLLA0_E20065g,CAG99946,
KLLA0_E20219g,CAG99953,
KLLA0_E05699g,CAG99290,
KLLA0_E10253g,CAG99499,
KLLA0_E09923g,CAG99484,
KLLA0_E21627g,CAH00016,
KLLA0_E06645g,CAG99334,
KLLA0_E13729g,CAG99656,
KLLA0_E17051g,CAG99805,
KLLA0_E24003g,CAH00120,
KLLA0_E03785g,CAG99201,
KLLA0_E10495g,CAG99511,
KLLA0_E15797g,CAG99749,
KLLA0_E23277g,CAH00089,
KLLA0_E10583g,CAG99515,
KLLA0_E04159g,CAG99218,
KLLA0_E07943g,CAG99395,
KLLA0_E21473g,CAH00009,
KLLA0_E19405g,CAG99916,
KLLA0_E06117g,CAG99309,
KLLA0_E01211g,CAG99090,
KLLA0_E04841g,CAG99251,
KLLA0_E15973g,CAG99755,
KLLA0_E20285g,CAG99956,
KLLA0_E20945g,CAG99984,
KLLA0_E06469g,CAG99326,
KLLA0_E24465g,CAH00140,
KLLA0_E05919g,CAG99300,
KLLA0_E07569g,CAG99377,
KLLA0_E19999g,CAG99943,
KLLA0_E22199g,CAH00043,
KLLA0_E23717g,CAH00110,
KLLA0_E19295g,CAG99911,
KLLA0_E24333g,CAH00134,
KLLA0_E10143g,CAG99494,
KLLA0_E15665g,CAG99743,
KLLA0_E12189g,CAG99585,
KLLA0_E24091g,CAH00124,
KLLA0_E12057g,CAG99580,
KLLA0_E20549g,CAG99966,
KLLA0_E09483g,CAG99465,
KLLA0_E02597g,CAG99150,
KLLA0_E08691g,CAG99428,
KLLA0_E08053g,CAG99400,
KLLA0_E13993g,CAG99669,
KLLA0_E03059g,CAG99170,
KLLA0_E11617g,CAG99561,
KLLA0_E16941g,CAG99800,
KLLA0_E20109g,CAG99948,
KLLA0_E21913g,CAH00030,
KLLA0_E17667g,CAG99833,
KLLA0_E00639g,CAG99062,
KLLA0_E04863g,CAR56732,
KLLA0_E15401g,CAG99732,
KLLA0_E07987g,CAG99397,
KLLA0_E15269g,CAG99725,
KLLA0_E10187g,CAG99496,
KLLA0_E01959g,CAG99123,
KLLA0_E08339g,CAG99413,
KLLA0_E23233g,CAH00087,
KLLA0_E20769g,CAG99976,
KLLA0_E02355g,CAG99141,
KLLA0_E18745g,CAG99885,
KLLA0_E11595g,CAG99560,
KLLA0_E24289g,CAH00132,
KLLA0_E24597g,CAH00146,
KLLA0_E06711g,CAG99337,
KLLA0_E11639g,CAG99563,
KLLA0_E22111g,CAH00039,
KLLA0_E00441g,CAG99052,
KLLA0_E04049g,CAG99213,
KLLA0_E22463g,CAH00054,
KLLA0_E23079g,CAH00080,
KLLA0_E10913g,CAG99528,
KLLA0_E11507g,CAG99556,
KLLA0_E01101g,CAG99085,
KLLA0_E25015g,CAH00165,
KLLA0_E04687g,CAG99244,
KLLA0_E15511g,CAG99737,
KLLA0_E20857g,CAG99980,
KLLA0_E07437g,CAG99371,
KLLA0_E24553g,CAH00144,
KLLA0_E18987g,CAG99896,
KLLA0_E03653g,CAG99196,
KLLA0_E21143g,CAG99993,
KLLA0_E22177g,CAH00042,
KLLA0_E16215g,CAG99767,
KLLA0_E20307g,CAR56749,
KLLA0_E11177g,CAG99540,
KLLA0_E19185g,CAG99906,
KLLA0_E19009g,CAG99897,
KLLA0_E16237g,CAG99768,
KLLA0_E21715g,CAH00021,
KLLA0_E18855g,CAG99890,
KLLA0_E00925g,CAG99077,
KLLA0_E17271g,CAG99815,
KLLA0_E02443g,CAG99145,
KLLA0_E03895g,CAR56731,
KLLA0_E13223g,CAG99633,
KLLA0_E15137g,CAG99719,
KLLA0_E12079g,CAG99581,
KLLA0_E16963g,CAG99801,
KLLA0_E02531g,CAG99148,
KLLA0_E03873g,CAG99205,
KLLA0_E09791g,CAG99478,
KLLA0_E08669g,CAG99427,
KLLA0_E08867g,CAG99436,
KLLA0_E11705g,CAG99567,
KLLA0_E15885g,CAG99753,
KLLA0_E12937g,CAG99620,
KLLA0_E11551g,CAG99558,
KLLA0_E20879g,CAG99981,
KLLA0_E21847g,CAH00027,
KLLA0_E07899g,CAG99393,
KLLA0_E24905g,CAH00161,
KLLA0_E12563g,CAG99603,
KLLA0_E13597g,CAG99650,
KLLA0_E20703g,CAG99973,
KLLA0_E07679g,CAG99382,
KLLA0_E10319g,CAG99502,
KLLA0_E18085g,CAG99853,
KLLA0_E07503g,CAG99374,
KLLA0_E09087g,CAG99446,
KLLA0_E15247g,CAG99724,
KLLA0_E16061g,CAG99759,
KLLA0_E17799g,CAG99840,
KLLA0_E06777g,CAG99341,
KLLA0_E21209g,CAG99996,
KLLA0_E00771g,CAG99068,
KLLA0_E01233g,CAG99091,
KLLA0_E21407g,CAH00006,
KLLA0_E09021g,CAG99443,
KLLA0_E06997g,CAG99351,
KLLA0_E23519g,CAH00100,
KLLA0_E24773g,CAH00155,
KLLA0_E14741g,CAG99701,
KLLA0_E07195g,CAG99360,
KLLA0_E23563g,CAH00102,
KLLA0_E01167g,CAG99088,
KLLA0_E13465g,CAG99644,
KLLA0_E13663g,CAG99653,
KLLA0_E12651g,CAG99607,
KLLA0_E09945g,CAG99485,
KLLA0_E15907g,CAG99754,
KLLA0_E15071g,CAG99716,
KLLA0_E08405g,CAG99416,
KLLA0_E08449g,CAG99417,
KLLA0_E21187g,CAG99995,
KLLA0_E04907g,CAG99254,
KLLA0_E10341g,CAG99503,
KLLA0_E06381g,CAG99322,
KLLA0_E22309g,CAH00047,
KLLA0_E24751g,CAH00154,
KLLA0_E15995g,CAG99756,
KLLA0_E12497g,CAG99599,
KLLA0_E15731g,CAG99746,
KLLA0_E18261g,CAG99861,
KLLA0_E21517g,CAH00011,
KLLA0_E05985g,CAG99303,
KLLA0_E12255g,CAG99588,
KLLA0_E12761g,CAG99612,
KLLA0_E19823g,CAG99935,
KLLA0_E10649g,CAG99518,
KLLA0_E18393g,CAG99867,
KLLA0_E00749g,CAG99067,
KLLA0_E12409g,CAG99595,
KLLA0_E02927g,CAG99164,
KLLA0_E24421g,CAH00138,
KLLA0_E01079g,CAG99084,
KLLA0_E19493g,CAG99920,
KLLA0_E19735g,CAG99931,
KLLA0_E07811g,CAG99388,
KLLA0_E08229g,CAG99408,
KLLA0_E13399g,CAG99640,
KLLA0_E02289g,CAG99138,
KLLA0_E15115g,CAG99718,
KLLA0_E19779g,CAG99933,
KLLA0_E08889g,CAG99437,
KLLA0_E13179g,CAG99631,
KLLA0_E18459g,CAG99871,
KLLA0_E11023g,CAG99533,
KLLA0_E14037g,CAG99671,
KLLA0_E04995g,CAG99257,
KLLA0_E03521g,CAG99190,
KLLA0_E16083g,CAG99760,
KLLA0_E21825g,CAH00026,
KLLA0_E14829g,CAG99705,
KLLA0_E19647g,CAG99927,
KLLA0_E17205g,CAG99812,
KLLA0_E08933g,CAG99439,
KLLA0_E09637g,CAG99472,
KLLA0_E05171g,CAG99265,
KLLA0_E16127g,CAG99762,
KLLA0_E15709g,CAG99745,
KLLA0_E10011g,CAG99488,
KLLA0_E13773g,CAG99658,
KLLA0_E00683g,CAG99064,
KLLA0_E05303g,CAG99271,
KLLA0_E14631g,CAG99696,
KLLA0_E08757g,CAG99431,
KLLA0_E24399g,CAH00137,
KLLA0_E20813g,CAG99978,
KLLA0_E10517g,CAG99512,
KLLA0_E17139g,CAG99809,
KLLA0_E08097g,CAG99403,
KLLA0_E21451g,CAH00008,
KLLA0_E04577g,CAG99239,
KLLA0_E01607g,CAG99107,
KLLA0_E21275g,CAH00000,
KLLA0_E23101g,CAH00081,
KLLA0_E17601g,CAR56747,
KLLA0_E08471g,CAG99418,
KLLA0_E23167g,CAH00084,
KLLA0_E09219g,CAG99452,
KLLA0_E00617g,CAG99061,
KLLA0_E13883g,CAG99664,
KLLA0_E12695g,CAG99609,
KLLA0_E22903g,CAH00072,
KLLA0_E00243g,CAG99044,
KLLA0_E03961g,CAG99209,
KLLA0_E20373g,CAG99959,
KLLA0_E04247g,CAG99222,
KLLA0_E16259g,CAG99769,
KLLA0_E11859g,CAG99573,
KLLA0_E08207g,CAG99407,
KLLA0_E05523g,CAG99282,
KLLA0_E10363g,CAG99504,
KLLA0_E23651g,CAH00106,
KLLA0_E00815g,CAG99070,
KLLA0_E22925g,CAH00073,
KLLA0_E16369g,CAG99774,
KLLA0_E19933g,CAG99940,
KLLA0_E15687g,CAG99744,
KLLA0_E02905g,CAG99163,
KLLA0_E15775g,CAG99748,
KLLA0_E07723g,CAG99384,
KLLA0_E20571g,CAG99967,
KLLA0_E22507g,CAH00056,
KLLA0_E24179g,CAH00128,
KLLA0_E14983g,CAG99711,
KLLA0_E23497g,CAH00099,
KLLA0_E07701g,CAG99383,
KLLA0_E16039g,CAG99758,
KLLA0_E18041g,CAG99851,
KLLA0_E10539g,CAG99513,
KLLA0_E06095g,CAG99308,
KLLA0_E17843g,CAG99842,
KLLA0_E20461g,CAG99963,
KLLA0_E09681g,CAG99473,
KLLA0_E24113g,CAH00125,
KLLA0_E14653g,CAG99697,
KLLA0_E07239g,CAG99362,
KLLA0_E07107g,CAG99356,
KLLA0_E02091g,CAG99129,
KLLA0_E22485g,CAH00055,
KLLA0_E24575g,CAH00145,
KLLA0_E05413g,CAG99276,
KLLA0_E05655g,CAG99288,
KLLA0_E19471g,CAG99919,
KLLA0_E23783g,CAR56756,
KLLA0_E24641g,CAH00149,
KLLA0_E10935g,CAG99529,
KLLA0_E21759g,CAH00023,
KLLA0_E23959g,CAH00118,
KLLA0_E03631g,CAG99195,
KLLA0_E05875g,CAG99298,
KLLA0_E10407g,CAG99507,
KLLA0_E20725g,CAG99974,
KLLA0_E17645g,CAG99832,
KLLA0_E02685g,CAG99154,
KLLA0_E00727g,CAG99066,
KLLA0_E21033g,CAG99988,
KLLA0_E11727g,CAR56741,
KLLA0_E16413g,CAG99776,
KLLA0_E09571g,CAG99469,
KLLA0_E01541g,CAG99104,
KLLA0_E18657g,CAG99881,
KLLA0_E18305g,CAG99863,
KLLA0_E19625g,CAG99926,
KLLA0_E24619g,CAH00148,
KLLA0_E09373g,CAG99460,
KLLA0_E20593g,CAG99968,
KLLA0_E18195g,CAG99858,
KLLA0_E07591g,CAG99378,
KLLA0_E12827g,CAG99615,
KLLA0_E15181g,CAG99721,
KLLA0_E20505g,CAG99964,
KLLA0_E09461g,CAG99464,
KLLA0_E05721g,CAG99291,
KLLA0_E14169g,CAG99676,
KLLA0_E11155g,CAG99539,
KLLA0_E14675g,CAG99698,
KLLA0_E18767g,CAG99886,
KLLA0_E04291g,CAG99225,
KLLA0_E07613g,CAG99379,
KLLA0_E07965g,CAG99396,
KLLA0_E21319g,CAH00002,
KLLA0_E02883g,CAG99162,
KLLA0_E03983g,CAG99210,
KLLA0_E11529g,CAG99557,
KLLA0_E06865g,CAG99345,
KLLA0_E15533g,CAG99738,
KLLA0_E13333g,CAG99637,
KLLA0_E23343g,CAH00092,
KLLA0_E09747g,CAG99476,
KLLA0_E02663g,CAG99153,
KLLA0_E14961g,CAG99710,
KLLA0_E04313g,CAG99226,
KLLA0_E24135g,CAH00126,
KLLA0_E18811g,CAG99888,
KLLA0_E19207g,CAG99907,
KLLA0_E13927g,CAG99666,
KLLA0_E03587g,CAG99193,
KLLA0_E12673g,CAG99608,
KLLA0_E22859g,CAR56751,
KLLA0_E23387g,CAH00094,
KLLA0_E04489g,CAG99235,
KLLA0_E06183g,CAG99312,
KLLA0_E20351g,CAG99958,
KLLA0_E13641g,CAG99652,
KLLA0_E07393g,CAG99369,
KLLA0_E15335g,CAG99728,
KLLA0_E11089g,CAG99536,
KLLA0_E12629g,CAG99606,
KLLA0_E17865g,CAG99843,
KLLA0_E20021g,CAG99944,
KLLA0_E16435g,CAG99777,
KLLA0_E04797g,CAG99249,
KLLA0_E20923g,CAG99983,
KLLA0_E08273g,CAG99410,
KLLA0_E22375g,CAH00050,
KLLA0_E23145g,CAH00083,
KLLA0_E08955g,CAG99440,
KLLA0_E04709g,CAG99245,
KLLA0_E04753g,CAG99247,
KLLA0_E05127g,CAG99263,
KLLA0_E20241g,CAG99954,
KLLA0_E17755g,CAG99838,
KLLA0_E23893g,CAH00115,
KLLA0_E07877g,CAG99392,
KLLA0_E15005g,CAG99713,
KLLA0_E19119g,CAG99903,
KLLA0_E17095g,CAG99807,
KLLA0_E14059g,CAG99672,
KLLA0_E08009g,CAG99398,
KLLA0_E17887g,CAG99844,
KLLA0_E06447g,CAG99325,
KLLA0_E17469g,CAG99824,
KLLA0_E22991g,CAH00076,
KLLA0_E20791g,CAG99977,
KLLA0_E03235g,CAG99178,
KLLA0_E06689g,CAG99336,
KLLA0_E04115g,CAG99216,
KLLA0_E23739g,CAR56755,
KLLA0_E03433g,CAG99186,
KLLA0_E16567g,CAG99783,
KLLA0_E23607g,CAH00104,
KLLA0_E17359g,CAG99819,
KLLA0_E06557g,CAG99331,
KLLA0_E17777g,CAG99839,
KLLA0_E01827g,CAG99117,
KLLA0_E05457g,CAG99279,
KLLA0_E08713g,CAG99429,
KLLA0_E11837g,CAG99572,
KLLA0_E12717g,CAG99610,
KLLA0_E18415g,CAG99868,
KLLA0_E10891g,CAR56739,
KLLA0_E17337g,CAG99818,
KLLA0_E12365g,CAG99592,
KLLA0_E21121g,CAG99992,
KLLA0_E11133g,CAG99538,
KLLA0_E01431g,CAG99100,
KLLA0_E19889g,CAG99938,
KLLA0_E12981g,CAG99622,
KLLA0_E01629g,CAG99108,
KLLA0_E09241g,CAG99453,
KLLA0_E00177g,CAG99042,
KLLA0_E07327g,CAG99366,
KLLA0_E12585g,CAG99604,
KLLA0_E09175g,CAG99450,
KLLA0_E17557g,CAG99828,
KLLA0_E17931g,CAR56748,
KLLA0_E00133g,CAG99041,
KLLA0_E02311g,CAG99139,
KLLA0_E20989g,CAG99986,
KLLA0_E13201g,CAG99632,
KLLA0_E15379g,CAG99731,
KLLA0_E16193g,CAG99766,
KLLA0_E24487g,CAH00141,
KLLA0_E08515g,CAG99420,
KLLA0_E09065g,CAG99445,
KLLA0_E10627g,CAG99517,
KLLA0_E19383g,CAG99915,
KLLA0_E02465g,CAR56727,
KLLA0_E07833g,CAG99389,
KLLA0_E18129g,CAG99855,
KLLA0_E20835g,CAG99979,
KLLA0_E01145g,CAG99087,
KLLA0_E21363g,CAH00004,
KLLA0_E04335g,CAG99227,
KLLA0_E22045g,CAH00036,
KLLA0_E19603g,CAG99925,
KLLA0_E23255g,CAH00088,
KLLA0_E23585g,CAR56754,
KLLA0_E00551g,CAG99058,
KLLA0_E18283g,CAG99862,
KLLA0_E18723g,CAG99884,
KLLA0_E07855g,CAG99390,
KLLA0_E14499g,CAG99691,
KLLA0_E15313g,CAG99727,
KLLA0_E00463g,CAG99054,
KLLA0_E04423g,CAG99232,
KLLA0_E08823g,CAG99434,
KLLA0_E04731g,CAG99246,
KLLA0_E14257g,CAG99680,
KLLA0_E02949g,CAR56730,
KLLA0_E09439g,CAG99463,
KLLA0_E09417g,CAG99462,
KLLA0_E23189g,CAH00085,
KLLA0_E02201g,CAG99134,
KLLA0_E24685g,CAH00151,
KLLA0_E11221g,CAG99542,
KLLA0_E13619g,CAG99651,
KLLA0_E03807g,CAG99202,
KLLA0_E18877g,CAG99891,
KLLA0_E20395g,CAG99960,
KLLA0_E19427g,CAG99917,
KLLA0_E09549g,CAG99468,
KLLA0_E16457g,CAG99778,
KLLA0_E18701g,CAG99883,
KLLA0_E01673g,CAG99110,
KLLA0_E02971g,CAG99166,
KLLA0_E23805g,CAR56757,
KLLA0_E21803g,CAH00025,
KLLA0_E13113g,CAG99628,
KLLA0_E13575g,CAG99649,
KLLA0_E18503g,CAG99874,
KLLA0_E03917g,CAG99207,
KLLA0_E07789g,CAR56737,
KLLA0_E01255g,CAG99092,
KLLA0_E21693g,CAH00019,
KLLA0_E22397g,CAH00051,
KLLA0_E06161g,CAG99311,
KLLA0_E22705g,CAH00065,
KLLA0_E09813g,CAG99479,
KLLA0_E09285g,CAG99455,
KLLA0_E21341g,CAH00003,
KLLA0_E23761g,CAH00111,
KLLA0_E05765g,CAG99293,
KLLA0_E03169g,CAG99175,
KLLA0_E04467g,CAG99234,
KLLA0_E12453g,CAG99597,
KLLA0_E14411g,CAG99686,
KLLA0_E12343g,CAG99591,
KLLA0_E14433g,CAG99687,
KLLA0_E10385g,CAG99505,
KLLA0_E04511g,CAG99236,
KLLA0_E05853g,CAG99297,
KLLA0_E14389g,CAG99685,
KLLA0_E12145g,CAG99584,
KLLA0_E10605g,CAG99516,
KLLA0_E03015g,CAG99168,
KLLA0_E10429g,CAG99508,
KLLA0_E23431g,CAH00096,
KLLA0_F02772g,CAG97913,
KLLA0_F27467g,CAG99010,
KLLA0_F01969g,CAG97876,
KLLA0_F19734g,CAG98674,
